3prime_overlapping_ncrna	default
antisense	default
CTCF_binding_site	default
enhancer	default
IG_C_gene	default
IG_C_pseudogene	valid
IG_D_gene	default
IG_J_gene	default
IG_J_pseudogene	valid
IG_V_gene	default
IG_V_pseudogene	valid
lincRNA	default
miRNA	default
misc_RNA	default
Mt_rRNA	default
Mt_tRNA	default
nonsense_mediated_decay	valid
non_stop_decay	valid
open_chromatin_region	default
polymorphic_pseudogene	default
processed_pseudogene	valid
processed_transcript	default
promoter	default
promoter_flanking_region	default
protein_coding	default
pseudogene	valid
retained_intron	valid
rRNA	default
sense_intronic	default
sense_overlapping	default
snoRNA	default
snRNA	default
TF_binding_site	default
transcribed_processed_pseudogene	valid
transcribed_unprocessed_pseudogene	valid
translated_processed_pseudogene	default
TR_C_gene	default
TR_D_gene	default
TR_J_gene	default
TR_J_pseudogene	valid
TR_V_gene	default
TR_V_pseudogene	valid
unitary_pseudogene	valid
unprocessed_pseudogene	valid
